name,number_successful_grasps,total_time,pos_drift_under_005,pos_drift_under_010,pos_drift_under_015,pos_drift_under_025,rot_drift_under_010,rot_drift_under_012,rot_drift_under_015,rot_drift_under_025,rot_pos_setting_1,rot_pos_setting_2,rot_pos_setting_3,rot_pos_setting_4
Asus_Sabertooth_990FX_20_Motherboard_ATX_Socket_AM3,2,5.1881163120269775,0,1,1,1,2,2,2,2,0,1,1,1
Office_Depot_Canon_PG21XL_Remanufactured_Ink_Cartridge_Black,195,81.64469265937805,9,80,135,170,71,97,120,178,5,56,104,163
CREATIVE_BLOCKS_35_MM,56,30.12997579574585,3,12,19,30,20,22,28,39,3,11,16,29
Sperry_TopSider_pSUFPWQXPp3,106,58.76619911193848,3,23,41,64,41,53,66,89,3,22,35,60
3M_Vinyl_Tape_Green_1_x_36_yd,364,170.2082061767578,15,116,207,328,54,77,121,246,11,60,114,245
Object_REmvBDJStub,129,71.16922974586487,2,7,24,51,16,27,38,69,1,4,16,44
Timberland_Womens_Waterproof_Nellie_Chukka_Double,36,29.629133224487305,2,6,8,14,13,16,19,28,2,6,8,14
Wooden_ABC_123_Blocks_50_pack,77,38.49255585670471,5,35,53,66,52,57,65,74,5,32,51,66
065-d_cups,530,283.60206174850464,55,237,351,459,297,341,386,476,50,220,327,444
Down_To_Earth_Orchid_Pot_Ceramic_Red,41,27.516828775405884,0,1,3,9,1,3,7,13,0,1,2,7
Twinlab_Premium_Creatine_Fuel_Powder,497,174.382554769516,45,248,331,425,265,303,363,434,32,217,297,403
Threshold_Porcelain_Teapot_White,22,14.623396158218384,0,1,3,6,4,8,11,20,0,1,3,6
Phillips_Colon_Health_Probiotic_Capsule,132,60.17417454719544,9,50,92,114,72,85,106,126,8,43,88,112
Ecoforms_Plant_Saucer_S14NATURAL,362,182.3011293411255,30,95,176,270,58,74,101,215,25,52,93,199
Threshold_Textured_Damask_Bath_Towel_Pink,73,33.34728717803955,1,7,17,35,31,36,43,58,1,7,17,35
Office_Depot_Canon_CLI_221BK_Ink_Cartridge_Black_2946B001,193,81.29107785224915,7,74,113,168,77,98,119,162,7,63,95,153
BlueBlack_Nintendo_3DSXL,284,116.6188898086548,9,40,85,160,31,39,62,150,6,20,46,112
070-b_colored_wood_blocks,740,262.0351276397705,137,496,657,716,243,310,401,588,72,280,396,588
Firefly_Clue_Board_Game,35,17.67736005783081,2,3,12,20,28,32,34,34,2,3,12,20
Razer_Goliathus_Control_Edition_Small_Soft_Gaming_Mouse_Mat,232,96.415043592453,10,34,55,105,32,40,60,136,6,20,31,90
072-e_toy_airplane,738,326.4959487915039,64,383,529,654,247,297,368,527,38,253,353,520
Reebok_SOMERSET_RUN,47,27.070996284484863,1,9,18,27,20,21,27,39,0,7,18,27
TERREX_FAST_R,32,24.797412872314453,1,4,10,17,11,13,18,23,0,3,9,17
Nordic_Ware_Original_Bundt_Pan,63,38.09747624397278,0,6,11,25,16,19,23,45,0,5,9,22
Fruity_Friends,161,81.70783305168152,9,24,34,68,26,40,52,98,5,18,26,63
RJ_Rabbit_Easter_Basket_Blue,61,35.11819791793823,1,4,10,24,10,12,22,40,1,2,9,24
Womens_Sequin_Bahama_in_White_Sequin_V9K1hf24Oxe,164,81.5696291923523,19,52,78,122,63,74,91,134,17,43,63,114
SORTING_TRAIN,132,57.8206627368927,4,30,57,81,45,54,66,96,3,24,45,71
Sea_to_Summit_Xl_Bowl,198,100.2874517440796,4,21,44,91,27,37,49,93,4,17,35,80
Canon_Pixma_Ink_Cartridge_8,399,168.36944198608398,10,104,193,290,53,85,116,224,5,53,97,200
Reebok_ZIGTECH_SHARK_MAYHEM360,35,20.43804335594177,1,6,13,25,17,18,22,30,1,5,13,25
Reebok_R_CROSSFIT_OLY_UFORM,51,28.873518228530884,2,6,17,33,21,27,32,39,2,6,17,33
Perricone_MD_Firming_Neck_Therapy_Treatment,334,131.36892175674438,68,245,304,327,247,268,292,320,59,230,284,318
Mastic_Gum,536,183.85262727737427,36,293,389,466,280,328,374,463,27,247,337,442
Frozen_Olafs_In_Trouble_PopOMatic_Game_OEu83W9T8pD,180,82.98307633399963,2,23,43,86,31,41,65,122,1,13,28,80
Crazy_8,21,21.715731382369995,0,3,5,9,4,7,10,13,0,3,5,8
Schleich_S_Bayala_Unicorn_70432,353,167.4701647758484,11,56,104,200,44,61,95,188,7,28,62,162
Dog,31,25.883196592330933,1,6,10,19,13,17,22,25,1,6,10,17
PureConnect_2_Color_BlckBrllntBluNghtlfeAnthrct_Size_70,31,22.36374807357788,1,7,13,17,15,17,18,22,1,7,13,17
042_adjustable_wrench,556,300.7123410701752,50,147,229,357,42,56,84,198,18,42,70,177
Tetris_Link_Game,0,3.2816591262817383,0,0,0,0,0,0,0,0,0,0,0,0
Cole_Hardware_Dishtowel_Red,275,130.6248438358307,15,55,91,156,51,61,87,179,11,37,65,138
Room_Essentials_Dish_Drainer_Collapsible_White,36,24.517641067504883,0,0,1,7,4,5,9,21,0,0,1,6
Office_Depot_HP_564XL_Remanufactured_Ink_Cartridges_Color_Cyan_Magenta_Yellow_3_count,19,14.698617219924929,2,2,3,8,4,5,9,12,2,2,2,8
Office_Depot_HP_2_Remanufactured_Ink_Cartridges_Color_Cyan_Magenta_Yellow_3_count,184,79.44765329360962,4,42,80,124,52,65,89,138,2,29,60,113
Corningware_CW_by_Corningware_3qt_Oblong_Casserole_Dish_Blue,100,52.2760865688324,1,8,22,39,28,30,39,68,1,5,19,35
White_Rose_Tieks_Leather_Ballet_Flats_with_Floral_Rosettes,179,84.95473051071167,10,61,97,138,83,96,109,143,10,57,85,128
065-e_cups,488,263.98197197914124,43,192,308,394,275,310,352,421,41,179,293,384
Travel_Smart_Neck_Rest_Inflatable,215,91.14527487754822,6,52,89,152,52,77,103,164,3,36,64,135
Schleich_Bald_Eagle,485,248.7322702407837,30,133,238,383,82,113,150,286,14,65,125,268
Threshold_Porcelain_Pitcher_White,35,17.82437252998352,0,2,5,13,12,16,19,29,0,2,4,13
Womens_Canvas_Bahama_in_Black_vnJULsDVyq5,145,80.10819244384766,8,46,76,117,68,82,96,120,8,43,72,109
Reebok_FS_HI_INT_R12,63,34.85387444496155,1,9,29,42,24,37,40,50,1,8,28,42
CoQ10_BjTLbuRVt1t,588,212.1453640460968,41,324,443,535,298,335,389,502,31,272,367,495
3D_Dollhouse_Happy_Brother,610,290.1176688671112,30,157,264,412,82,110,154,269,12,71,128,253
Ecoforms_Plant_Container_QP6HARVEST,29,26.45378398895264,1,5,6,11,6,7,9,21,1,4,5,9
ASICS_GEL1140V_WhiteBlackSilver,40,29.054107189178467,2,6,18,27,14,17,19,29,2,6,16,24
Mens_Gold_Cup_ASV_Capetown_Penny_Loafer_in_Black_EjPnk3E8fCs,63,37.83764290809631,2,8,19,36,24,27,33,47,2,8,18,34
W_Lou_z0dkC78niiZ,178,80.07833909988403,5,16,35,69,50,62,80,121,4,14,31,65
Reebok_CL_DIBELLO_II,57,38.97783446311951,2,12,21,32,20,24,30,40,2,11,19,30
GIRLS_DECKHAND,203,106.77555441856384,4,37,76,137,64,78,95,145,3,28,60,121
ASICS_HyperRocketgirl_SP_5_WhiteMalibu_BlueBlack,119,61.68930530548096,9,42,63,87,60,65,73,92,8,38,58,80
Reebok_BREAKPOINT_LO_2V,117,65.08346390724182,9,32,58,88,49,61,70,97,9,31,56,85
Asus_M5A99FX_PRO_R20_Motherboard_ATX_Socket_AM3,23,16.23183298110962,1,3,8,17,19,21,22,23,1,3,8,17
Perricoen_MD_No_Concealer_Concealer,467,200.18590354919436,28,204,321,419,197,249,297,418,18,163,260,396
Office_Depot_Canon_CL_41_Remanufactured_Ink_Cartridge_TriColor,186,77.20692539215088,6,74,112,160,68,87,112,164,5,54,90,150
Womens_Bluefish_2Eye_Boat_Shoe_in_Linen_Natural_Sparkle_Suede_w34KNQ41csH,118,62.09968042373657,6,26,51,82,41,43,53,83,5,20,39,72
Thomas_Friends_Woodan_Railway_Henry,568,270.2270052433014,25,142,250,416,135,172,220,348,21,106,171,328
Ecoforms_Planter_Bowl_Cole_Hardware,60,39.665372371673584,2,5,9,20,8,12,19,36,2,3,9,19
Melissa_Doug_Chunky_Puzzle_Vehicles,163,71.06316924095154,4,13,28,60,28,34,52,99,3,9,20,53
Big_Dot_Aqua_Pencil_Case,38,23.867780685424805,4,21,29,33,27,28,31,37,3,21,29,33
Ortho_Forward_Facing_CkAW6rL25xH,6,7.760882377624512,0,0,2,3,2,3,3,4,0,0,2,3
DIM_CDG,601,203.1070241928101,38,329,455,546,287,343,403,518,25,275,373,505
062_dice,788,256.1657466888428,535,757,782,787,461,505,557,700,381,505,557,700
Room_Essentials_Mug_White_Yellow,82,44.52399182319641,1,15,26,50,17,24,31,55,1,12,21,46
Animal_Crossing_New_Leaf_Nintendo_3DS_Game,328,142.19748854637146,17,79,144,228,47,55,85,182,13,46,77,169
Epson_Ink_Cartridge_Black_200,362,138.73248100280762,9,93,158,234,37,52,75,184,3,37,57,161
012_strawberry,917,287.49865436553955,94,582,697,795,507,564,624,761,41,485,586,705
Canon_Ink_Cartridge_Green_6,286,121.13684582710266,18,67,118,178,57,73,106,183,15,48,77,151
Womens_Sparkle_Suede_Bahama_in_Silver_Sparkle_Suede_Grey_Patent_tYrIBLMhSTN,134,72.18767523765564,6,33,60,92,54,59,70,116,4,29,52,90
MINI_ROLLER,92,40.41634297370911,10,38,58,74,43,50,57,81,8,32,49,72
Crayola_Crayons_120_crayons,68,34.00209426879883,7,29,45,59,50,56,59,64,7,29,43,59
Dell_Ink_Cartridge_Yellow_31,328,123.70942282676695,15,92,140,201,52,74,110,211,6,49,88,166
Shurtape_30_Day_Removal_UV_Delct_15,237,106.30227875709534,15,84,150,211,59,83,103,180,10,54,94,177
014_lemon,943,286.0277795791626,115,621,779,906,602,655,731,834,77,521,684,829
Womens_Bluefish_2Eye_Boat_Shoe_in_Linen_Oat_IbrSyJdpT3h,133,77.17693734169006,9,43,69,95,60,68,76,107,8,39,61,91
Olive_Kids_Birdie_Lunch_Box,0,5.217597246170044,0,0,0,0,0,0,0,0,0,0,0,0
Black_and_Decker_TR3500SD_2Slice_Toaster,1,7.326897621154785,0,0,0,0,0,0,0,0,0,0,0,0
Black_Forest_Fruit_Snacks_28_Pack_Grape,5,5.509060859680176,1,3,3,3,5,5,5,5,1,3,3,3
Womens_Bluefish_2Eye_Boat_Shoe_in_Brown_Deerskin_JJ2pfEHTZG7,99,67.84815073013306,2,16,31,53,26,31,42,67,2,15,26,49
Weston_No_22_Cajun_Jerky_Tonic_12_fl_oz_nLj64ZnGwDh,466,167.6028356552124,28,154,257,354,245,280,337,419,20,132,225,345
Sushi_Mat,346,141.469256401062,10,35,81,174,19,28,43,122,8,12,31,98
Marc_Anthony_Strictly_Curls_Curl_Envy_Perfect_Curl_Cream_6_fl_oz_bottle,164,65.36816382408142,11,56,86,118,78,90,112,155,9,45,70,114
Nestle_Carnation_Cinnamon_Coffeecake_Kit_1913OZ,53,27.4515221118927,3,30,37,47,43,44,47,50,3,29,36,46
D_ROSE_ENGLEWOOD_II,50,27.62054562568665,1,7,16,25,11,16,22,35,1,6,14,23
055_baseball,902,292.466423034668,154,590,720,806,624,672,707,788,143,562,686,776
Inositol,446,162.27702689170837,59,273,353,403,273,303,344,410,45,233,315,392
030_fork,799,357.06218123435974,115,307,442,587,154,195,256,453,70,166,239,422
Mario_Luigi_Dream_Team_Nintendo_3DS_Game,333,145.843918800354,10,80,148,256,45,59,88,187,7,45,81,179
Netgear_N750_Wireless_Dual_Band_Gigabit_Router,28,16.356071710586548,1,10,11,19,23,24,25,27,1,10,11,19
Granimals_20_Wooden_ABC_Blocks_Wagon,464,212.90974020957947,24,136,245,355,129,166,214,324,14,84,173,300
Perricone_MD_Super_Berry_Powder_with_Acai_Supplements,0,8.899484872817993,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_AcylGlutathione_Eye_Lid_Serum,182,82.85888147354126,20,103,147,173,118,134,152,175,18,98,137,170
Seagate_3TB_Central_shared_storage,166,88.17408657073975,4,36,67,119,48,64,79,129,4,31,52,108
Perricone_MD_No_Foundation_Foundation_No_1,388,154.2903459072113,20,176,267,338,172,217,261,345,18,153,231,315
Tory_Burch_Kiernan_Riding_Boot,100,43.20626163482666,1,22,35,56,48,56,69,91,1,21,34,55
Timberland_Mens_Earthkeepers_Casco_Bay_Canvas_SlipOn,70,45.12116694450378,5,17,28,44,28,34,36,51,4,15,24,40
Pinwheel_Pencil_Case,31,19.295937538146973,3,23,27,28,26,27,28,30,3,22,27,28
Womens_Canvas_Bahama_in_Black,170,82.97016406059265,16,55,91,125,75,88,103,137,14,52,83,119
Paul_Frank_Dot_Lunch_Box,0,5.744677305221558,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_Cold_Plasma_Body,104,45.42179465293884,13,55,76,92,71,82,93,103,11,51,73,92
Perricone_MD_Chia_Serum,423,158.8883411884308,26,182,268,348,166,207,256,358,14,145,222,318
Reebok_COMFORT_REEFRESH_FLIP,205,91.92898869514464,6,32,57,107,35,47,63,116,3,24,42,81
Lovestruck_Tieks_Glittery_Rose_Gold_Italian_Leather_Ballet_Flats,156,83.66575717926025,12,47,87,132,76,89,105,132,11,43,78,124
Room_Essentials_Fabric_Cube_Lavender,8,30.49720549583435,0,0,0,0,0,0,0,2,0,0,0,0
Breyer_Horse_Of_The_Year_2015,252,111.2210774421692,11,46,80,131,57,90,117,176,6,37,72,122
073-c_lego_duplo,576,442.3720326423645,52,280,412,516,157,193,248,389,24,157,241,388
Footed_Bowl_Sand,74,42.3364634513855,1,8,21,33,11,14,23,49,1,6,14,32
Sony_Acid_Music_Studio,230,91.14549374580383,3,39,71,131,41,60,86,153,1,25,51,105
Rayna_BootieWP,133,67.94842076301575,2,15,33,62,46,52,66,99,2,14,28,56
Reebok_CLASSIC_JOGGER,129,75.22256255149841,7,50,71,96,57,64,80,103,7,45,62,92
HyperX_Cloud_II_Headset_Gun_Metal,0,3.752239465713501,0,0,0,0,0,0,0,0,0,0,0,0
072-b_toy_airplane,420,171.07127594947815,20,123,207,304,147,191,239,323,15,104,183,282
Big_Dot_Pink_Pencil_Case,55,27.50668501853943,0,20,38,46,32,39,44,50,0,19,36,45
OXO_Soft_Works_Can_Opener_SnapLock,496,204.46876883506772,18,133,263,378,135,177,226,326,11,89,201,306
Ecoforms_Plant_Container_B4_Har,133,76.22705411911011,7,32,53,89,22,31,37,76,5,25,33,72
Dell_Series_9_Color_Ink_Cartridge_MK993_High_Yield,304,123.05401182174684,32,107,166,231,100,115,135,225,28,82,119,198
Canon_225226_Ink_Cartridges_BlackColor_Cyan_Magenta_Yellow_6_count,71,33.84033012390137,6,17,30,42,31,34,37,48,4,16,26,38
ASICS_GELLinksmaster_WhiteSilverCarolina_Blue,59,40.36085319519043,4,14,27,44,22,25,33,46,3,11,23,39
Little_Big_Planet_3_Plush_Edition,0,6.6995909214019775,0,0,0,0,0,0,0,0,0,0,0,0
Sootheze_Toasty_Orca,66,37.70679688453674,1,7,16,32,23,27,33,47,1,7,16,31
Perricone_MD_AcylGlutathione_Deep_Crease_Serum,181,85.97584080696106,16,100,135,167,109,126,141,174,14,94,124,165
Womens_Audrey_Slip_On_Boat_Shoe_in_Graphite_Nubuck_xWVkCJ5vxZe,218,124.71937084197998,13,59,123,168,79,92,118,160,11,47,95,142
OWL_SORTER,122,61.76978254318237,1,13,28,50,14,21,27,69,1,8,15,42
House_of_Cards_The_Complete_First_Season_4_Discs_DVD,261,115.21890473365784,1,41,77,125,28,37,65,166,0,16,34,95
Asus_Z87PRO_Motherboard_ATX_LGA1150_Socket,20,12.735145568847656,2,7,11,14,16,19,19,20,2,7,11,14
Digital_Camo_Double_Decker_Lunch_Bag,0,4.435414791107178,0,0,0,0,0,0,0,0,0,0,0,0
ProSport_Harness_to_Booster_Seat,155,78.112783908844,3,13,29,69,25,31,46,86,2,11,24,62
Office_Depot_Canon_CL211XL_Remanufactured_Ink_Cartridge_TriColor,196,88.6608099937439,7,74,120,170,66,84,111,172,5,55,94,158
Womens_Angelfish_Boat_Shoe_in_Linen_Oat,184,95.391459941864,13,57,93,135,82,89,115,155,12,49,86,132
Crayola_Crayons_Washable_24_crayons,358,150.52332544326782,19,102,188,272,75,96,135,241,14,69,120,221
The_Coffee_Bean_Tea_Leaf_KCup_Packs_Jasmine_Green_Tea_16_count,0,6.302726268768311,0,0,0,0,0,0,0,0,0,0,0,0
036_wood_block,0,7.254706382751465,0,0,0,0,0,0,0,0,0,0,0,0
HP_Card_Invitation_Kit,180,77.35821676254272,2,31,54,96,31,46,74,135,1,19,41,89
Timberland_Mens_Classic_2Eye_Boat_Shoe,53,29.48224949836731,2,9,16,29,15,20,23,33,1,8,15,27
Tory_Burch_Kaitlin_Ballet_Mestico_in_BlackGold,264,127.46911668777466,7,45,89,161,70,87,106,148,6,40,70,125
Ecoforms_Plant_Container_URN_SAN,44,29.30230951309204,1,9,13,18,9,12,16,29,1,7,9,15
LEGO_Star_Wars_Advent_Calendar,24,14.412984609603882,0,5,9,16,21,22,23,24,0,5,9,16
Android_Figure_Panda,692,282.26888060569763,52,327,509,625,267,332,392,514,27,252,372,509
Mens_Gold_Cup_ASV_2Eye_Boat_Shoe_in_Cognac_Leather,58,40.12143039703369,4,11,23,42,29,33,37,46,4,11,22,39
Womens_Bluefish_2Eye_Boat_Shoe_in_Brown_Deerskin_i1TgjjO0AKY,136,82.27092862129211,9,41,73,102,60,64,74,110,8,36,62,95
RedBlack_Nintendo_3DSXL,284,120.62062549591064,14,40,85,158,32,46,68,153,10,27,55,124
MINI_FIRE_ENGINE,99,45.629876136779785,2,18,32,54,32,37,44,70,2,16,26,52
Ecoforms_Saucer_SQ3_Turquoise,315,162.3824782371521,20,67,111,180,44,52,93,173,12,31,72,129
Perricone_MD_OVM,121,48.30875635147095,15,65,95,115,79,93,111,117,11,62,90,113
SCHOOL_BUS,638,306.3564076423645,48,315,457,587,168,219,275,450,21,183,266,450
Reebok_REALFLEX_SELECT,33,28.17617917060852,1,7,8,19,11,13,14,21,1,6,7,16
MARTIN_WEDGE_LACE_BOOT,38,25.295227527618408,0,4,15,24,22,26,28,33,0,3,14,24
HeavyDuty_Flashlight,351,150.06535959243774,21,124,194,259,208,239,266,314,16,107,180,251
Ecoforms_Plant_Container_FB6_Tur,73,43.66921830177307,4,6,15,27,9,12,14,42,3,5,10,24
Olive_Kids_Game_On_Lunch_Box,0,5.19900918006897,0,0,0,0,0,0,0,0,0,0,0,0
LTyrosine,489,173.55930924415588,53,271,368,429,282,329,375,437,34,234,333,412
Home_Fashions_Washcloth_Olive_Green,269,116.45181155204772,6,52,104,173,33,52,77,156,3,30,62,141
Jansport_School_Backpack_Blue_Streak,0,4.218116044998169,0,0,0,0,0,0,0,0,0,0,0,0
Samoa_onepiece,34,21.996047735214237,0,12,16,22,17,19,21,26,0,11,15,20
Horses_in_Pink_Pencil_Case,59,32.834081411361694,8,38,49,57,44,46,51,56,6,36,48,56
Fresca_Peach_Citrus_Sparkling_Flavored_Soda_12_PK,0,3.442397117614746,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_FS_HI_MINI,89,52.37711000442505,4,16,30,45,31,31,34,54,3,15,27,42
Deskstar_Desk_Top_Hard_Drive_1_TB,20,13.96178913116455,2,11,16,19,18,19,20,20,1,10,16,19
Calphalon_Kitchen_Essentials_12_Cast_Iron_Fry_Pan_Black,80,57.78393888473511,1,5,10,21,14,19,23,48,1,5,10,19
Reebok_TRIPLE_BREAK_LITE,73,39.82675504684448,7,23,38,56,35,42,48,61,6,20,36,56
Nintendo_2DS_Crimson_Red,323,124.4350860118866,13,75,121,235,40,51,75,171,8,46,67,162
Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister,152,65.26010370254517,5,51,81,117,69,84,99,130,3,45,69,111
Metallic_Pewter_Tieks_Italian_Leather_Ballet_Flats,182,100.09380054473876,14,54,96,135,79,90,105,143,13,50,86,124
Transformers_Age_of_Extinction_Mega_1Step_Bumblebee_Figure,81,48.133450746536255,2,16,24,49,23,28,39,59,2,8,19,42
Office_Depot_HP_98_Remanufactured_Ink_Cartridge_Black,152,72.46448254585266,5,32,76,106,41,51,77,121,4,20,56,100
028_skillet_lid,439,187.32366752624512,13,50,88,154,65,95,127,266,9,37,62,140
Hasbro_Dont_Wake_Daddy_Board_Game,0,4.934534311294556,0,0,0,0,0,0,0,0,0,0,0,0
Reebok_DMX_MAX_PLUS_ATHLETIC,23,15.28275227546692,1,5,11,16,12,13,19,21,1,5,11,15
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Michelangelo,348,167.23286604881287,16,85,139,227,63,82,106,195,10,55,80,169
Kingston_DT4000MR_G2_Management_Ready_USB_64GB,835,278.0707790851593,227,593,722,803,124,165,239,423,83,164,239,423
Melissa_Doug_Cart_Turtle_Block,78,36.36110782623291,0,9,28,41,26,36,44,57,0,7,24,41
QAbsorb_CoQ10_53iUqjWjW3O,520,186.02489018440247,49,283,385,454,286,330,377,470,40,244,341,441
Perricone_MD_The_Crease_Cure_Duo,92,43.18317413330078,4,39,65,85,61,73,83,92,3,37,63,85
Fujifilm_instax_SHARE_SP1_10_photos,254,97.91646575927734,4,69,130,196,70,93,118,186,2,50,93,167
Perricone_MD_No_Foundation_Serum,393,165.9282193183899,24,190,271,339,195,239,272,343,17,163,228,324
Office_Depot_HP_75_Remanufactured_Ink_Cartridge_TriColor,165,79.18027758598328,9,45,81,117,59,74,89,131,6,39,71,108
Perricone_MD_No_Lipstick_Lipstick,518,209.08360075950625,48,306,422,499,242,293,350,465,30,234,333,461
PEEKABOO_ROLLER,801,342.17327213287354,141,544,684,774,414,476,571,691,92,415,557,691
Sapota_Threshold_4_Ceramic_Round_Planter_Red,73,41.71622443199158,3,12,25,38,9,16,20,45,1,6,17,35
ZX700_mzGbdP3u6JB,39,26.4857439994812,1,8,16,25,14,16,20,28,1,8,13,22
Razer_Taipan_Black_Ambidextrous_Gaming_Mouse,329,158.88054275512695,16,99,162,232,77,91,121,194,11,62,107,181
Chelsea_BlkHeelPMP_DwxLtZNxLZZ,229,139.40588450431824,5,41,76,139,65,90,118,174,3,32,66,127
Reebok_SMOOTHFLEX_CUSHRUN_20,49,36.15770435333252,1,9,20,30,19,21,30,38,1,8,19,28
My_First_Rolling_Lion,302,125.94742608070374,10,67,112,188,75,92,112,203,5,50,82,158
Guardians_of_the_Galaxy_Galactic_Battlers_Rocket_Raccoon_Figure,427,198.28048300743103,18,92,192,301,91,117,157,254,9,55,123,228
Tag_Dishtowel_Waffle_Gray_Checks_18_x_26,258,107.86614656448364,5,38,72,130,33,43,61,142,4,22,44,109
ASICS_GELChallenger_9_Royal_BlueWhiteBlack,21,17.60768222808838,0,3,8,10,10,10,11,16,0,3,8,10
Crazy_Shadow_2_oW4Jd10HFFr,54,33.07454252243042,4,15,22,32,27,27,32,43,4,15,21,31
ALPHABET_AZ_GRADIENT_WQb1ufEycSj,130,63.26196193695069,6,13,25,51,16,25,39,75,5,7,16,43
Office_Depot_Dell_Series_9_Color_Ink_Ink_Cartridge_MK991_MK993,191,79.29603791236877,10,90,127,165,85,104,123,162,6,71,107,152
PureCadence_2_Color_HiRskRedNghtlfeSlvrBlckWht_Size_70,44,25.73155665397644,0,7,18,26,20,23,26,33,0,7,18,25
TOP_TEN_HI,22,15.315531730651855,1,3,6,8,8,8,9,14,1,3,6,8
Reebok_STUDIO_BEAT_LOW_V,62,32.372507095336914,1,21,35,47,35,43,45,55,1,21,34,46
Perricone_MD_Omega_3_Supplements,97,42.21738624572754,29,69,82,90,75,79,88,96,28,65,82,89
Vtech_Stack_Sing_Rings_636_Months,37,23.382694721221924,1,2,6,13,10,12,19,27,1,2,6,11
3D_Dollhouse_Sink,85,41.69870448112488,5,29,41,54,33,39,47,61,3,26,35,51
Hilary,166,79.5444278717041,9,42,63,103,70,89,96,133,9,39,57,100
Womens_Sequin_Bahama_in_White_Sequin_yGVsSA4tOwJ,136,72.3246865272522,13,45,80,104,59,73,87,112,11,40,70,100
Horse_Dreams_Pencil_Case,47,28.189324855804443,4,26,35,42,34,35,36,44,4,24,33,42
FRUIT_VEGGIE_MEMO_GRADIENT,227,92.1087794303894,5,30,50,102,29,41,58,109,3,21,32,81
LEGO_5887_Dino_Defense_HQ,42,29.3562228679657,1,4,6,13,15,21,24,35,1,4,6,12
Office_Depot_Dell_Series_11_Remanufactured_Ink_Cartridge_Black,213,85.92206239700317,9,75,145,190,87,107,134,186,7,60,118,176
Perricone_MD_Skin_Total_Body_Supplements,0,5.1364827156066895,0,0,0,0,0,0,0,0,0,0,0,0
Nickelodeon_Teenage_Mutant_Ninja_Turtles_Raphael,297,142.42143082618713,18,70,129,200,55,71,91,173,8,35,74,152
Black_Elderberry_Syrup_54_oz_Gaia_Herbs,308,122.60455441474916,35,144,202,264,174,213,247,296,30,134,188,263
HP_1800_Tablet_8GB_7,343,139.0487585067749,17,76,134,210,46,66,99,203,10,40,81,174
056_tennis_ball,953,300.9149651527405,127,596,757,849,643,686,734,829,116,568,709,819
Krill_Oil,521,176.39197325706482,38,286,384,449,269,308,363,446,27,235,332,430
Pennington_Electric_Pot_Cabana_4,127,70.83543539047241,5,43,60,79,35,42,54,86,2,28,49,74
New_Super_Mario_BrosWii_Wii_Game,303,120.65692448616028,8,71,126,214,42,56,89,184,7,42,71,162
032_knife,788,336.7841045856476,78,245,364,544,151,189,247,437,61,153,224,395
Ortho_Forward_Facing,52,29.550102949142456,3,13,28,37,28,31,35,43,3,12,25,35
Reebok_ZIGCOOPERSTOWN_QUAG,26,19.979501485824585,1,5,10,15,9,11,14,20,1,5,9,15
Super_Mario_3D_World_Wii_U_Game,271,108.84545278549194,9,67,109,184,47,68,92,194,6,44,74,161
Office_Depot_HP_950XL_Ink_Cartridge_Black_CN045AN,192,79.95531845092773,8,78,124,166,77,100,119,168,4,60,99,158
005_tomato_soup_can,337,154.26504230499268,36,149,215,276,219,235,272,307,36,146,211,271
PureConnect_2_Color_AnthrcteKnckoutPnkGrnGecko_Size_50,56,38.279025077819824,3,11,26,43,28,30,37,47,3,10,25,42
U_By_Kotex_Cleanwear_Heavy_Flow_Pads_32_Ct,0,4.70504641532898,0,0,0,0,0,0,0,0,0,0,0,0
Leap_Frog_Paint_Dabber_Dot_Art_5_paint_bottles,113,49.8034975528717,2,20,38,65,49,57,65,95,2,19,34,63
065-g_cups,243,125.45236992836,46,131,170,212,115,134,153,193,32,104,142,183
048_hammer,465,193.2467849254608,20,106,173,268,130,168,209,313,12,78,136,249
Mens_Billfish_Slip_On_in_Coffee_e8bPKE9Lfgo,69,39.35721468925476,2,9,21,38,21,25,26,45,2,8,17,36
Pony_C_Clamp_1440,388,174.13751482963562,28,79,143,219,66,87,115,196,16,50,92,169
053_mini_soccer_ball,0,3.131129026412964,0,0,0,0,0,0,0,0,0,0,0,0
Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_MediumDark_Brown_M40,243,94.59929275512695,5,85,133,188,80,102,128,195,5,69,99,169
Timberland_Womens_Earthkeepers_Classic_Unlined_Boat_Shoe,94,61.781416177749634,3,26,46,73,45,51,63,80,3,21,43,70
Reebok_BREAKPOINT_MID,95,51.71311545372009,8,25,48,65,42,48,58,76,7,24,45,64
Ecoforms_Quadra_Saucer_SQ1_Avocado,491,246.30559420585632,77,215,318,434,68,89,131,265,38,80,127,261
NAPA_VALLEY_NAVAJO_SANDAL,227,98.9774775505066,11,49,81,151,40,60,75,154,7,30,51,128
Mattel_SKIP_BO_Card_Game,303,118.69740128517152,6,58,109,170,46,72,99,202,1,35,62,141
LACING_SHEEP,87,44.0751748085022,4,39,58,73,43,47,55,75,2,32,49,70
